Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1712811358.31,0,0,27.0,0.0,0.0,0.0,27.52208984375,32.354115995854016,1006.7956381120164,53.87609153746708,237262.5
1712811360.3,0,0,33.0,0.0,0.0,0.0,27.52248046875,32.359752162641655,1006.7911156026051,53.91393992014985,236411.0
1712811362.3,0,0,36.0,0.0,0.0,0.0,27.5235546875,32.365451442497154,1006.7877295969961,53.94227711099691,237094.5
1712811364.32,0,0,40.0,0.0,0.0,0.0,27.52541015625,32.371223173980546,1006.796848378345,53.86596299540996,236327.0
1712811366.32,0,0,40.0,0.0,0.0,0.0,27.52638671875,32.37411350283133,1006.8010579669545,53.83073354137734,236496.0
1712811368.32,0,0,34.5,0.0,0.0,0.0,27.5270703125,32.385378691424044,1006.7944365081457,53.88614764494196,236836.5
1712811370.3,0,0,25.5,0.0,0.0,0.0,27.5282421875,32.37428451659257,1006.7912128205646,53.913126303244496,236751.0
1712811372.32,0,0,37.5,0.0,0.0,0.0,27.5286328125,32.37432051811336,1006.7978962483148,53.857193523274134,238657.5
1712811374.3,0,0,39.0,0.0,0.0,0.0,27.528828124999997,32.368737728992116,1006.8008069707969,53.8328340887343,238209.5
1712811376.34,0,0,39.0,0.0,0.0,0.0,27.5286328125,32.35751878008017,1006.8022062442451,53.82112384102345,237263.5
1712811378.3,0,0,32.0,0.0,0.0,0.0,27.5278515625,32.34904674360093,1006.804355364806,53.803138204403325,236585.0
1712811380.32,0,0,34.0,0.0,0.0,0.0,27.52716796875,32.34618397267083,1006.7945988731256,53.884788991492954,237092.0
1712811382.3,0,0,33.0,0.0,0.0,0.0,27.529609375,32.34360868666292,1006.8115878633175,53.74261093910364,237093.5
1712811384.32,0,0,38.0,0.0,0.0,0.0,27.5298046875,32.34362667522728,1006.8119125782559,53.739893472002024,236666.5
1712811386.27,0,0,38.0,0.0,0.0,0.0,27.5309765625,32.34373460302834,1006.8078268963452,53.77408562119171,236921.5
1712811388.32,0,0,37.0,0.0,0.0,0.0,27.5313671875,32.34097075539856,1006.804166321118,53.80472028737295,236581.0
1712811390.29,0,0,35.0,0.0,0.0,0.0,27.53205078125,32.34383353849341,1006.7932347753805,53.89620477378313,236582.0
1712811392.37,0,0,36.5,0.0,0.0,0.0,27.5329296875,32.34671443401608,1006.7912479747445,53.9128321056657,236668.0
1712811394.31,0,0,27.0,0.0,0.0,0.0,27.531953125,32.355024929499024,1006.7861763827232,53.955275860248335,237447.5
1712811396.3,0,0,27.0,0.0,0.0,0.0,27.53361328125,32.36077822969477,1006.7897984574382,53.92496297939053,235903.5
1712811398.36,0,0,34.0,0.0,0.0,0.0,27.53576171875,32.36097576558875,1006.7856122316755,53.95999720147755,235903.5
1712811400.29,0,0,33.0,0.0,0.0,0.0,27.53576171875,32.36097576558875,1006.7856122316755,53.95999720147755,235903.5
1712811402.29,0,0,33.0,0.0,0.0,0.0,27.533515625,32.36356908705781,1006.7870500811794,53.94796393897616,235313.5
1712811404.31,0,0,33.0,0.0,0.0,0.0,27.5315625,32.37179008615398,1006.7829409477786,53.98235304895057,235145.5
1712811406.29,0,0,33.0,0.0,0.0,0.0,27.53341796875,32.36916073231764,1006.7851637097499,53.96375085643368,235397.5
1712811408.32,0,0,38.0,0.0,0.0,0.0,27.53439453125,32.372051107848435,1006.7859252727364,53.95737740638628,235483.0
1712811410.29,0,0,33.5,0.0,0.0,0.0,27.537421875,32.37793126494618,1006.793544350967,53.893613967294044,236846.0
1712811412.33,0,0,35.0,0.0,0.0,0.0,27.54015625,32.37538291272284,1006.7989523608089,53.84835507268157,234729.0
1712811414.27,0,0,35.0,0.0,0.0,0.0,27.541621093750003,32.375517731259166,1006.795353599877,53.87847259447575,235651.0
1712811416.32,0,0,34.5,0.0,0.0,0.0,27.5438671875,32.37572478227312,1006.7939156777295,53.890506391674094,235317.5
1712811418.29,0,0,37.5,0.0,0.0,0.0,27.5454296875,32.38427072022262,1006.7982374130443,53.85433838003984,235650.5
1712811420.32,0,0,31.5,0.0,0.0,0.0,27.54630859375,32.375949846801475,1006.8048707578728,53.79882496055073,236582.5
1712811422.29,0,0,32.5,0.0,0.0,0.0,27.54669921875,32.373185284798645,1006.8184505453028,53.68517889006563,235483.0
1712811424.35,0,0,32.5,0.0,0.0,0.0,27.54787109375,32.3872966257642,1006.8126406217632,53.73380064481833,237097.5
1712811426.29,0,0,34.0,0.0,0.0,0.0,27.54787109375,32.37889446626777,1006.8135026405184,53.7265866059188,236497.5
1712811428.32,0,0,42.0,0.0,0.0,0.0,27.54748046875,32.38165913147061,1006.8033709426545,53.81137664596497,236242.5
1712811430.29,0,0,31.0,0.0,0.0,0.0,27.54865234375,32.38736866970019,1006.7941128804633,53.88885602901423,236496.0
1712811432.35,0,0,44.0,0.0,0.0,0.0,27.549140625,32.37901161523975,1006.7949246531556,53.88206238744566,236411.0
1712811434.27,0,0,44.0,0.0,0.0,0.0,27.55119140625,32.35959733953882,1006.8009201943223,53.83188653782688,236921.5
1712811436.32,0,0,31.0,0.0,0.0,0.0,27.55412109375,32.35986730973049,1006.8006186585985,53.83441005147179,236666.5
1712811438.3,0,0,30.5,0.0,0.0,0.0,27.555683593749997,32.351610684465456,1006.8066644791943,53.78381378289154,235820.5
1712811440.32,0,0,37.5,0.0,0.0,0.0,27.558515625,32.363072623075126,1006.8113727875781,53.74441084028665,235566.0
1712811442.28,0,0,37.5,0.0,0.0,0.0,27.559687500000003,32.360380292378565,1006.8064247241507,53.78582016105505,236072.5
1712811444.32,0,0,34.5,0.0,0.0,0.0,27.560664062500003,32.360470292559455,1006.8097723568727,53.757804478500894,235229.0
1712811446.3,0,0,33.5,0.0,0.0,0.0,27.5641796875,32.34679308554968,1006.8035484823863,53.80989086395347,236411.5
1712811448.3,0,0,33.5,0.0,0.0,0.0,27.5641796875,32.34679308554968,1006.8035484823863,53.80989086395347,236411.5
1712811450.29,0,0,29.5,0.0,0.0,0.0,27.56603515625,32.34136390468546,1006.8057711480069,53.79128978314411,237962.0
1712811452.32,0,0,29.5,0.0,0.0,0.0,27.56701171875,32.3414539789223,1006.8004982729378,53.83541754853126,237783.5
1712811454.29,0,0,35.5,0.0,0.0,0.0,27.5673046875,32.31068409929419,1006.7949509782188,53.881842088674944,237437.5
1712811456.32,0,0,38.5,0.0,0.0,0.0,27.5684765625,32.293996047430255,1006.7900027794176,53.923253042114055,236752.5
1712811458.3,0,0,32.5,0.0,0.0,0.0,27.56837890625,32.282790999265856,1006.7889783746316,53.931826186717515,235401.0
1712811460.34,0,0,36.5,0.0,0.0,0.0,27.5676953125,32.285527140301625,1006.7887039744344,53.934122617337245,236666.0
1712811462.27,0,0,36.5,0.0,0.0,0.0,27.56583984375,32.29935196324739,1006.7856193183487,53.95993790137899,236954.5
1712811464.33,0,0,27.0,0.0,0.0,0.0,27.56603515625,32.30776802313157,1006.790254262569,53.9211484156408,235567.5
1712811466.3,0,0,33.5,0.0,0.0,0.0,27.56798828125,32.32194499288976,1006.7874669224326,53.94447542800421,235566.0
1712811468.32,0,0,31.0,0.0,0.0,0.0,27.570234375,32.327751238711535,1006.7886148127052,53.93486883116891,235735.0
1712811470.29,0,0,31.0,0.0,0.0,0.0,27.5716015625,32.33627680369147,1006.7995082768741,53.843702668437075,235566.0
1712811472.32,0,0,31.0,0.0,0.0,0.0,27.573359375,32.34483872279233,1006.8024306007133,53.81924620647621,236241.5
1712811474.29,0,0,36.0,0.0,0.0,0.0,27.574824218750003,32.3505740342553,1006.8048658718851,53.798865858202774,235995.5
1712811476.32,0,0,30.0,0.0,0.0,0.0,27.57853515625,32.359317063535784,1006.806724905874,53.783307986654684,235482.0
1712811478.3,0,0,38.5,0.0,0.0,0.0,27.578828125,32.34534258214228,1006.7985912974887,53.85137674119174,234897.5
1712811480.28,0,0,38.5,0.0,0.0,0.0,27.5817578125,32.34561251081708,1006.7957031636782,53.87554712074716,235659.5
1712811482.33,0,0,39.5,0.0,0.0,0.0,27.58537109375,32.351545926692154,1006.7930893277329,53.89742200859234,236413.0
1712811484.29,0,0,41.0,0.0,0.0,0.0,27.5895703125,32.34353215297615,1006.7948978043364,53.88228707856662,235229.0
1712811486.32,0,0,34.0,0.0,0.0,0.0,27.59337890625,32.34388319051959,1006.7934705817918,53.89423134295039,236420.5
1712811488.28,0,0,34.0,0.0,0.0,0.0,27.59611328125,32.33573467102616,1006.7988783673343,53.84897430265864,234476.0
1712811490.32,0,0,40.0,0.0,0.0,0.0,27.59767578125,32.3358786127784,1006.8057863687204,53.79116239361524,235145.0
1712811492.29,0,0,33.0,0.0,0.0,0.0,27.6008984375,32.32777588906815,1006.8085575479863,53.767970969973454,235062.5
1712811494.32,0,0,37.5,0.0,0.0,0.0,27.60314453125,32.31958280950585,1006.8088431412009,53.765580909879745,236413.0
1712811496.29,0,0,38.0,0.0,0.0,0.0,27.60451171875,32.31690904487698,1006.8024949959715,53.81870730636666,235397.5
1712811498.29,0,0,38.0,0.0,0.0,0.0,27.60451171875,32.31690904487698,1006.8024949959715,53.81870730636666,235397.5
1712811500.29,0,0,28.0,0.0,0.0,0.0,27.606953124999997,32.300336314041886,1006.7962083963523,53.87131889296742,235230.0
1712811502.32,0,0,33.5,0.0,0.0,0.0,27.60763671875,32.280804603217206,1006.795620598841,53.87623809440473,235650.0
1712811504.3,0,0,35.0,0.0,0.0,0.0,27.609980468750003,32.27542195839386,1006.8021031737653,53.82198638157447,235904.0
1712811506.33,0,0,34.0,0.0,0.0,0.0,27.610859375,32.26150865644924,1006.8035642724055,53.80975869954892,236927.0
1712811508.27,0,0,34.0,0.0,0.0,0.0,27.6106640625,32.25589335991837,1006.8041016924776,53.80526112643784,237866.0
1712811510.32,0,0,34.0,0.0,0.0,0.0,27.611933593750003,32.24481593098325,1006.8010395143583,53.83088805217244,236666.5
1712811512.29,0,0,30.5,0.0,0.0,0.0,27.613203125,32.2421342623586,1006.8057363178842,53.791581265871926,236412.0
1712811514.32,0,0,38.5,0.0,0.0,0.0,27.613203125,32.21974927474618,1006.8040120972577,53.80601093985036,236072.5
1712811516.27,0,0,38.5,0.0,0.0,0.0,27.612421875000003,32.21408177028316,1006.8070238959004,53.780805770655064,235988.0
1712811518.32,0,0,29.5,0.0,0.0,0.0,27.61154296875,32.20840530320774,1006.8064248961969,53.785818678412504,236242.0
1712811520.3,0,0,38.5,0.0,0.0,0.0,27.61076171875,32.21672688272703,1006.8111609055252,53.74618413536893,236327.0
1712811522.33,0,0,33.0,0.0,0.0,0.0,27.611445312500003,32.19720610962501,1006.8088488856146,53.765532809992465,236242.0
1712811524.29,0,0,35.5,0.0,0.0,0.0,27.609980468750003,32.19707140261032,1006.8081379208014,53.77148272239383,237949.0
1712811526.35,0,0,35.5,0.0,0.0,0.0,27.61017578125,32.19988683291918,1006.8067383991249,53.78319503335304,235398.5
1712811528.29,0,0,39.5,0.0,0.0,0.0,27.611445312500003,32.19720588597263,1006.8054004493509,53.7943920756082,235735.0
1712811530.32,0,0,30.5,0.0,0.0,0.0,27.61056640625,32.18593564617218,1006.7944561627136,53.885983118173016,235482.0
1712811532.29,0,0,31.5,0.0,0.0,0.0,27.61095703125,32.18037702447785,1006.7916571030172,53.90940814622587,236666.0
1712811534.32,0,0,35.5,0.0,0.0,0.0,27.6106640625,32.17195882094158,1006.7859974343248,53.95677351366423,236411.5
1712811536.28,0,0,35.5,0.0,0.0,0.0,27.61017578125,32.16911705479261,1006.7834615031354,53.977996566345126,236666.0
1712811538.32,0,0,32.0,0.0,0.0,0.0,27.6096875,32.17466651147921,1006.7860982242341,53.95592997088364,236921.5
1712811540.29,0,0,25.0,0.0,0.0,0.0,27.61076171875,32.160780125160514,1006.791332416275,53.91212552145317,236326.5
1712811542.32,0,0,31.0,0.0,0.0,0.0,27.610957031250003,32.177579847825896,1006.7847602420111,53.96712747371372,236327.5
1712811544.27,0,0,31.0,0.0,0.0,0.0,27.611640625,32.169251442387,1006.7764134376537,54.03698167369972,236668.0
1712811546.33,0,0,33.5,0.0,0.0,0.0,27.61212890625,32.17489029440775,1006.7694661591352,54.095123700699176,236413.0
1712811548.26,0,0,33.5,0.0,0.0,0.0,27.61212890625,32.17489029440775,1006.7694661591352,54.095123700699176,236413.0
1712811550.32,0,0,34.0,0.0,0.0,0.0,27.612421875,32.16652623123904,1006.7647805149054,54.134338094335874,237348.0
1712811552.29,0,0,38.0,0.0,0.0,0.0,27.610859375,32.1663828052893,1006.7690799644942,54.09835570821848,236921.5
1712811554.33,0,0,38.0,0.0,0.0,0.0,27.611640625,32.15806418546279,1006.7677923531435,54.109131832698736,238818.5
1712811556.29,0,0,35.5,0.0,0.0,0.0,27.61212890625,32.163702610777264,1006.7694661557332,54.09512366654069,236326.5
1712811558.32,0,0,36.0,0.0,0.0,0.0,27.61154296875,32.15246160398023,1006.7693542328334,54.09606036181412,236327.0
1712811560.31,0,0,38.5,0.0,0.0,0.0,27.611445312500003,32.1468596715261,1006.7562602763461,54.20564492034567,237265.5
1712811562.32,0,0,29.0,0.0,0.0,0.0,27.612910156250003,32.1386044046905,1006.7535226753528,54.22855632813897,235903.5
1712811564.27,0,0,29.0,0.0,0.0,0.0,27.615546875,32.13884600504768,1006.756181532076,54.20630395697742,236326.0
1712811566.32,0,0,36.0,0.0,0.0,0.0,27.617109375,32.14178571944993,1006.763951603768,54.14127534150978,236666.5
1712811568.29,0,0,36.5,0.0,0.0,0.0,27.61896484375,32.133566672708795,1006.7584148339466,54.18761313852064,237006.5
1712811570.32,0,0,39.5,0.0,0.0,0.0,27.620234375000003,32.13088686344746,1006.7527661280569,54.23488797238248,237521.0
1712811572.32,0,0,39.5,0.0,0.0,0.0,27.6221875,32.12267696797403,1006.747391612103,54.279868314225595,236751.0
1712811574.32,0,0,40.5,0.0,0.0,0.0,27.6212109375,32.125383657724484,1006.7500788699163,54.25737809484947,239614.5
1712811576.3,0,0,37.5,0.0,0.0,0.0,27.6208203125,32.12534787181483,1006.7511537795431,54.248382013450865,236497.5
1712811578.32,0,0,34.0,0.0,0.0,0.0,27.6227734375,32.111546932966554,1006.7552625914784,54.21399468027676,237521.0
1712811580.29,0,0,20.0,0.0,0.0,0.0,27.62326171875,32.10040832930809,1006.7543500198246,54.22163214485797,237177.5
1712811582.31,0,0,20.0,0.0,0.0,0.0,27.621796875,32.089091418690174,1006.7458801526352,54.29251798506378,237093.0
1712811584.29,0,0,36.5,0.0,0.0,0.0,27.61935546875,32.088867938265984,1006.7435460611914,54.31205256907331,237962.0
1712811586.32,0,0,32.0,0.0,0.0,0.0,27.61349609375,32.07994530865351,1006.7596693340685,54.17711408500142,237434.0
1712811588.29,0,0,30.0,0.0,0.0,0.0,27.61271484375,32.06869307609302,1006.7652675326051,54.13026220130922,235735.0
1712811590.32,0,0,32.0,0.0,0.0,0.0,27.61212890625,32.05745960707378,1006.7660177203411,54.12398382757849,236581.0
1712811592.27,0,0,32.0,0.0,0.0,0.0,27.61115234375,32.05457555140803,1006.7618080139455,54.15921522707775,237099.0
1712811594.32,0,0,39.0,0.0,0.0,0.0,27.61291015625,32.0575310826719,1006.7578332252474,54.192480753157966,240216.5
1712811596.26,0,0,33.5,0.0,0.0,0.0,27.61291015625,32.0575310826719,1006.7578332252474,54.192480753157966,240216.5
1712811598.32,0,0,35.0,0.0,0.0,0.0,27.61427734375,32.068836048043025,1006.7592438307361,54.18067519126862,237701.0
1712811600.31,0,0,36.5,0.0,0.0,0.0,27.6145703125,32.066067889369805,1006.7442128284993,54.30647217687328,237349.0
1712811602.27,0,0,36.5,0.0,0.0,0.0,27.6149609375,32.074488875399325,1006.7483106180879,54.272176927430536,236327.0
1712811604.32,0,0,35.5,0.0,0.0,0.0,27.61779296875,32.0663626358796,1006.7306033338103,54.420373839410914,235903.5
1712811606.29,0,0,36.0,0.0,0.0,0.0,27.619453125,32.06930965612968,1006.7212933370984,54.49829222547588,236666.5
1712811608.32,0,0,37.0,0.0,0.0,0.0,27.62140625,32.077873982314316,1006.7159187441188,54.54327430655258,236751.0
1712811610.3,0,0,37.0,0.0,0.0,0.0,27.62296875,32.083607801386606,1006.7236887344716,54.4782443611307,238059.0
1712811612.32,0,0,37.5,0.0,0.0,0.0,27.624140625,32.07532900703715,1006.736844301935,54.36814122136275,238552.0
1712811614.3,0,0,38.5,0.0,0.0,0.0,27.625507812499997,32.07545435934183,1006.7580837119546,54.19038436309476,237610.5
1712811616.32,0,0,41.0,0.0,0.0,0.0,27.62619140625,32.07272143955849,1006.7643928143465,54.13758284441069,237177.0
1712811618.3,0,0,39.0,0.0,0.0,0.0,27.625703125,32.058701623985925,1006.7653053894462,54.12994538152252,236751.5
1712811620.36,0,0,39.0,0.0,0.0,0.0,27.625996093749997,32.05313840224743,1006.7416528586859,54.327897407754236,236836.5
1712811622.3,0,0,42.0,0.0,0.0,0.0,27.6253125,32.05028116508144,1006.7603454116859,54.17145590744764,237522.5
1712811624.32,0,0,41.5,0.0,0.0,0.0,27.62228515625,32.027647726854795,1006.7665206119652,54.119775100696415,236499.0
1712811626.3,0,0,35.0,0.0,0.0,0.0,27.6221875,32.008079749250655,1006.7723931461935,54.070627685111425,237953.5
1712811628.34,0,0,36.0,0.0,0.0,0.0,27.62326171875,31.99700241476158,1006.7802137227391,54.00517711169954,236581.0
1712811630.27,0,0,36.0,0.0,0.0,0.0,27.62423828125,31.983123405096006,1006.7732158582047,54.063742265416934,238298.0
1712811632.33,0,0,33.5,0.0,0.0,0.0,27.6251171875,31.988790780999583,1006.7807117760688,54.001008933165,237691.5
1712811634.3,0,0,31.5,0.0,0.0,0.0,27.625507812499997,31.97485927107967,1006.7804989991482,54.00278965614119,237779.5
1712811636.33,0,0,38.0,0.0,0.0,0.0,27.625507812499997,31.97765249945163,1006.776188369276,54.03886526922537,238035.0
1712811638.28,0,0,38.0,0.0,0.0,0.0,27.62443359375,31.97196775998903,1006.7700920316454,54.08988567652156,237263.5
1712811640.33,0,0,38.5,0.0,0.0,0.0,27.62365234375,31.98306990596499,1006.7653448438743,54.129615228864125,236751.5
1712811642.3,0,0,35.0,0.0,0.0,0.0,27.6247265625,31.983168083804507,1006.7524744227483,54.2373295742089,236837.0
1712811644.34,0,0,30.5,0.0,0.0,0.0,27.625996093749997,31.97769697796762,1006.7451013612549,54.29903585791439,238389.0
1712811646.26,0,0,27.5,0.0,0.0,0.0,27.625996093749997,31.97769697796762,1006.7451013612549,54.29903585791439,238389.0
1712811648.31,0,0,27.5,0.0,0.0,0.0,27.626484374999997,31.969361803857893,1006.733843247935,54.393257846870696,237092.0
1712811650.3,0,0,35.0,0.0,0.0,0.0,27.62794921875,31.972288547524215,1006.7319675666322,54.40895598660806,236836.5
1712811652.33,0,0,28.5,0.0,0.0,0.0,27.63107421875,31.96978052686743,1006.7337135994062,54.394342951138555,236839.5
1712811654.3,0,0,38.5,0.0,0.0,0.0,27.6337109375,31.978401429598268,1006.7225780581826,54.48754019839721,236921.5
1712811656.31,0,0,38.5,0.0,0.0,0.0,27.635078125,31.97293942295165,1006.7119185842091,54.57675335973853,237863.0
1712811658.3,0,0,33.5,0.0,0.0,0.0,27.63673828125,31.967504323019504,1006.710367423137,54.58973570151173,237606.0
1712811660.32,0,0,36.5,0.0,0.0,0.0,27.63859375,31.96488035707172,1006.7091408894942,54.6000011369796,237863.0
1712811662.3,0,0,37.5,0.0,0.0,0.0,27.64005859375,31.97060063790263,1006.716748624568,54.536328703912204,236666.0
1712811664.33,0,0,28.0,0.0,0.0,0.0,27.6395703125,31.978936300392043,1006.7297312896173,54.42767219223812,236836.5
1712811666.28,0,0,28.0,0.0,0.0,0.0,27.63966796875,31.981738774264038,1006.7428257883325,54.31808071377538,237010.0
1712811668.33,0,0,31.0,0.0,0.0,0.0,27.6395703125,31.984523407546334,1006.7366284391246,54.369947838106725,237264.5
1712811670.3,0,0,34.5,0.0,0.0,0.0,27.64025390625,31.987379494551757,1006.7481104857945,54.273852009161324,237949.0
1712811672.33,0,0,31.0,0.0,0.0,0.0,27.64005859375,31.98177444326316,1006.7451993909514,54.2982154287604,238137.0
1712811674.3,0,0,28.5,0.0,0.0,0.0,27.63908203125,31.964924914088783,1006.7565082482294,54.203569601575126,235819.0
1712811676.33,0,0,28.5,0.0,0.0,0.0,27.63888671875,31.96490709226021,1006.7441135808816,54.30730290681272,237435.0
1712811678.3,0,0,33.0,0.0,0.0,0.0,27.63927734375,31.970529315832373,1006.741314322695,54.33073044107438,236328.5
1712811680.32,0,0,35.0,0.0,0.0,0.0,27.640546875,31.976232015163728,1006.7417003137355,54.32749998939194,235483.0
1712811682.3,0,0,33.0,0.0,0.0,0.0,27.64279296875,31.976437084943576,1006.7592282693336,54.18080541117608,237521.0
1712811684.35,0,0,36.0,0.0,0.0,0.0,27.64298828125,31.9876292169493,1006.7526557389649,54.23581183506924,236581.0
1712811686.27,0,0,36.0,0.0,0.0,0.0,27.64240234375,31.976401644105444,1006.7482331602728,54.272825202354944,237093.0
1712811688.33,0,0,28.5,0.0,0.0,0.0,27.64484375,31.95707121994095,1006.7436698995801,54.311016099525034,237264.5
1712811690.3,0,0,37.5,0.0,0.0,0.0,27.646015625,31.934835024706498,1006.7309612569959,54.41737815059014,238488.0
1712811692.32,0,0,33.5,0.0,0.0,0.0,27.6458203125,31.929231810224714,1006.7280501425771,54.441742170958904,237779.5
1712811694.24,0,0,33.5,0.0,0.0,0.0,27.6458203125,31.929231810224714,1006.7280501425771,54.441742170958904,237779.5
1712811696.32,0,0,32.5,0.0,0.0,0.0,27.647089843750003,31.929347581406454,1006.7353333061073,54.38078715783418,238216.5
1712811698.3,0,0,36.5,0.0,0.0,0.0,27.646796875,31.923735782907634,1006.7279491022312,54.44258782347747,237351.5
1712811700.36,0,0,30.5,0.0,0.0,0.0,27.645527343749997,31.931997740488896,1006.7327360697236,54.40252415317019,237010.0
1712811702.3,0,0,38.0,0.0,0.0,0.0,27.64474609375,31.93751186722296,1006.7357482158359,54.37731465592313,235652.0
1712811704.3,0,0,38.0,0.0,0.0,0.0,27.644062499999997,31.94024235642702,1006.7294390232396,54.4301181560927,236666.0
1712811706.29,0,0,31.5,0.0,0.0,0.0,27.645234375,31.940349243508642,1006.7193168274823,54.51483444873455,236921.5
1712811708.32,0,0,36.0,0.0,0.0,0.0,27.64650390625,31.9320867970679,1006.7128055265448,54.56933014391755,237691.5
1712811710.29,0,0,28.5,0.0,0.0,0.0,27.646601562500003,31.923717974055748,1006.707794937151,54.611266049298685,236413.5
1712811712.3,0,0,28.5,0.0,0.0,0.0,27.64630859375,31.923691376699495,1006.7090322675349,54.600910224511864,236751.0
1712811714.29,0,0,28.0,0.0,0.0,0.0,27.646113281250003,31.906919623059835,1006.7104319200015,54.58919596263286,237349.0
1712811716.32,0,0,33.0,0.0,0.0,0.0,27.645625000000003,31.901290896387696,1006.7234147335289,54.48053748366475,238121.0
1712811718.3,0,0,35.5,0.0,0.0,0.0,27.64484375,31.89563559861848,1006.717805374195,54.52748433428573,239692.0
1712811720.32,0,0,35.0,0.0,0.0,0.0,27.6425,31.884254765560584,1006.7182203157467,54.5240115469897,237777.0
1712811722.33,0,0,35.0,0.0,0.0,0.0,27.64171875,31.892559004544385,1006.7031273867337,54.650331034421725,237785.5
1712811724.3,0,0,37.5,0.0,0.0,0.0,27.63986328125,31.892389970855504,1006.6991811070532,54.68335948366742,238137.0
1712811726.32,0,0,32.0,0.0,0.0,0.0,27.63986328125,31.897973803969613,1006.7103889636824,54.58955544681951,239083.5
1712811728.29,0,0,44.0,0.0,0.0,0.0,27.63986328125,31.90635001628872,1006.7336668549062,54.394734129077875,238639.0
1712811730.32,0,0,33.5,0.0,0.0,0.0,27.6395703125,31.914699836095195,1006.7331798678179,54.39880993492543,236411.5
1712811732.3,0,0,33.5,0.0,0.0,0.0,27.6395703125,31.923076894265744,1006.7236962900017,54.478181039917125,236245.0
1712811734.32,0,0,36.0,0.0,0.0,0.0,27.64083984375,31.931570254330865,1006.7214958095911,54.49659765570024,237352.5
1712811736.29,0,0,34.5,0.0,0.0,0.0,27.64083984375,31.92877764501992,1006.7171850783022,54.532675865373825,239158.0
1712811738.32,0,0,39.5,0.0,0.0,0.0,27.642890625,31.945721123995504,1006.7093859974781,54.59794969672903,235988.0
1712811740.29,0,0,39.5,0.0,0.0,0.0,27.64689453125,31.946086409505995,1006.7065575950171,54.62162191155379,235229.0
1712811742.33,0,0,37.0,0.0,0.0,0.0,27.65109375,31.96043480059845,1006.7100888420173,54.59206728849877,235734.5
1712811744.26,0,0,36.5,0.0,0.0,0.0,27.65109375,31.96043480059845,1006.7100888420173,54.59206728849877,235734.5
1712811746.32,0,0,33.0,0.0,0.0,0.0,27.65265625,31.94940496857027,1006.7032022362762,54.64970454060797,236496.0
1712811748.3,0,0,33.0,0.0,0.0,0.0,27.65470703125,31.9440061590914,1006.7005758415944,54.67168624384175,238470.5
1712811750.32,0,0,33.0,0.0,0.0,0.0,27.659296875,31.933253574674048,1006.7159644221776,54.5428920814535,235822.0
1712811752.3,0,0,28.5,0.0,0.0,0.0,27.6626171875,31.944727854421878,1006.7119994481129,54.576076577880926,235734.5
1712811754.32,0,0,37.5,0.0,0.0,0.0,27.6657421875,31.936634344523334,1006.7215045957795,54.49652413001728,237099.0
1712811756.3,0,0,35.5,0.0,0.0,0.0,27.6676953125,31.93960530546145,1006.7368215500564,54.36833171605597,237715.0
1712811758.34,0,0,34.0,0.0,0.0,0.0,27.66984375,31.917459748927747,1006.7516010655886,54.24463864320373,237695.5
1712811760.27,0,0,34.0,0.0,0.0,0.0,27.670234375,31.917495367269822,1006.7565612896631,54.203125780562964,237006.5
1712811762.32,0,0,32.5,0.0,0.0,0.0,27.67072265625,31.9175398921384,1006.7694435186085,54.095313105760795,237198.5
1712811764.3,0,0,32.0,0.0,0.0,0.0,27.67072265625,31.906370356008118,1006.7599594764927,54.174685845778185,235734.5
1712811766.33,0,0,31.0,0.0,0.0,0.0,27.6692578125,31.914613965634715,1006.7626976756633,54.15176962421611,236411.5
1712811768.31,0,0,31.0,0.0,0.0,0.0,27.670234375,31.911910502931597,1006.7548369194217,54.2175572022574,235989.5
1712811770.33,0,0,36.0,0.0,0.0,0.0,27.6704296875,31.903551475473535,1006.7430909811367,54.315861171802794,237616.5
1712811772.29,0,0,34.0,0.0,0.0,0.0,27.6712109375,31.90920714766657,1006.7349055347096,54.38436742624648,235650.5
1712811774.32,0,0,37.0,0.0,0.0,0.0,27.67267578125,31.92051047837822,1006.7088881877323,54.60211612363979,235651.0
1712811776.3,0,0,34.5,0.0,0.0,0.0,27.67443359375,31.926256010634376,1006.6919795689982,54.743633080851595,235819.5
1712811778.31,0,0,34.5,0.0,0.0,0.0,27.67697265625,31.923695155078164,1006.6789559301216,54.85263588994136,236072.5
1712811780.29,0,0,31.5,0.0,0.0,0.0,27.678828125,31.93224232469355,1006.6889374250543,54.769094568958515,236161.0
1712811782.32,0,0,27.5,0.0,0.0,0.0,27.681269531250003,31.926879492847277,1006.7050660413589,54.634105457177256,238221.5
1712811784.3,0,0,29.5,0.0,0.0,0.0,27.6844921875,31.924380749750686,1006.7164578848299,54.538762028892556,236073.0
1712811786.34,0,0,34.5,0.0,0.0,0.0,27.68771484375,31.91908957888748,1006.7114678669964,54.58052562760682,239249.5
1712811788.27,0,0,34.5,0.0,0.0,0.0,27.689375,31.91924076846265,1006.6935342278831,54.73062121986666,237436.5
1712811790.32,0,0,33.5,0.0,0.0,0.0,27.691523437500003,31.91385177325253,1006.6893452068409,54.765681574720205,236666.5
1712811792.3,0,0,31.5,0.0,0.0,0.0,27.69201171875,31.908311137360887,1006.6823968605963,54.823836563464376,237695.5
